ob,r,d,dToCritical,dToDesirable,hasLM,Label
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP W,0.02,0.07,9,14,0.3,N
STACK W A,0.0,1.0,-1,2,0.4,N
PICK-UP R,0.0,1.0,-1,1,0.2,N
STACK R W,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP R,0.0,0.25,13,9,0.3,N
STACK R A,0.0,1.0,-1,0,0.4,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP R,0.0,0.25,13,9,0.3,N
STACK R A,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
STACK W R,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP R,0.0,0.25,13,9,0.3,N
STACK R A,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
PICK-UP P,0.02,0.02,11,9,0.5,N
STACK P W,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A P,0.0,1.0,-1,2,0.4,N
PICK-UP R,0.0,1.0,-1,1,0.2,N
STACK R A,0.0,1.0,-1,0,0.3,N
PICK-UP W,0.08,0.02,5,9,0.4,N
STACK W P,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A W,1.0,0.0,2,-1,0.5,Y
PICK-UP R,1.0,0.0,1,-1,0.3,Y
STACK R A,1.0,0.0,0,-1,0.4,Y
PICK-UP P,0.01,0.02,11,9,0.5,N
STACK P R,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A P,0.0,1.0,-1,2,0.4,N
PICK-UP W,0.0,1.0,-1,1,0.2,N
STACK W A,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A P,0.02,0.17,10,7,0.5,N
PICK-UP W,0.0,0.25,13,9,0.3,N
STACK W A,0.0,1.0,-1,0,0.4,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A P,0.02,0.17,10,7,0.5,N
PICK-UP R,0.02,0.07,9,14,0.3,N
STACK R A,0.0,1.0,-1,2,0.4,N
PICK-UP W,0.0,1.0,-1,1,0.2,N
STACK W R,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A P,0.02,0.17,10,7,0.5,N
PICK-UP W,0.0,0.25,13,9,0.3,N
STACK W A,0.0,1.0,-1,0,0.4,N
PICK-UP R,0.0,1.0,-1,0,0.2,N
STACK R W,0.0,1.0,-1,0,0.3,N
PICK-UP R,0.08,0.02,5,9,0.4,N
STACK R P,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A R,1.0,0.0,2,-1,0.5,Y
PICK-UP W,1.0,0.0,1,-1,0.3,Y
STACK W A,1.0,0.0,0,-1,0.4,Y
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A P,0.02,0.17,10,7,0.5,N
PICK-UP W,0.0,0.25,13,9,0.3,N
STACK W A,0.0,1.0,-1,0,0.4,N
PICK-UP R,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A R,0.02,0.17,10,7,0.5,N
PICK-UP W,0.0,0.25,13,9,0.3,N
STACK W A,0.0,1.0,-1,0,0.4,N
PICK-UP D,0.0,1.0,-1,0,0.2,N
STACK D W,0.0,1.0,-1,0,0.3,N
PICK-UP R,0.01,0.02,11,9,0.5,N
STACK R D,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A R,0.0,1.0,-1,2,0.4,N
PICK-UP W,0.0,1.0,-1,1,0.2,N
STACK W A,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A R,0.02,0.17,10,7,0.5,N
PICK-UP W,0.0,0.25,13,9,0.3,N
STACK W A,0.0,1.0,-1,0,0.4,N
PICK-UP D,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A R,0.02,0.17,10,7,0.5,N
PICK-UP W,0.0,0.25,13,9,0.3,N
STACK W A,0.0,1.0,-1,0,0.4,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A R,0.02,0.17,10,7,0.5,N
PICK-UP D,0.02,0.06,9,14,0.3,N
STACK D A,0.0,1.0,-1,2,0.4,N
PICK-UP W,0.0,1.0,-1,1,0.2,N
STACK W D,0.0,1.0,-1,0,0.2,N
PICK-UP D,0.08,0.02,5,9,0.4,N
STACK D R,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A D,1.0,0.0,2,-1,0.5,Y
